Starting procces. Date and time is 04/01/2023, 19:27:51


[04/01/2023, 19:27:52] [INFO - CLIENT]: Logged in as Oxyroid#6023
[04/01/2023, 19:27:52] [INFO - FEATURES]: Loaded feature: CreatePerGuildModel.ts
[04/01/2023, 19:27:52] [INFO - BUTTONS]: Loaded button: deleteMe.ts
[04/01/2023, 19:27:52] [INFO - BUTTONS]: Loaded button: helpCategory.ts
[04/01/2023, 19:27:53] [INFO - COMMANDS]: Loaded command: clear.ts
[04/01/2023, 19:27:52] [INFO - FEATURES]: Loaded feature: OnGuildAddRegisterCommands.ts
[04/01/2023, 19:27:53] [INFO - COMMANDS]: Loaded command: invite.ts
[04/01/2023, 19:27:53] [INFO - COMMANDS]: Loaded command: effects.ts
[04/01/2023, 19:27:53] [INFO - COMMANDS]: Loaded command: pause.ts
[04/01/2023, 19:27:53] [INFO - COMMANDS]: Loaded command: play.ts
[04/01/2023, 19:27:53] [INFO - COMMANDS]: Loaded command: resume.ts
[04/01/2023, 19:27:53] [INFO - COMMANDS]: Loaded command: skip.ts
[04/01/2023, 19:27:53] [INFO - COMMANDS]: Loaded command: stop.ts
[04/01/2023, 19:27:53] [INFO - COMMANDS]: Loaded command: volume.ts
[04/01/2023, 19:27:53] [INFO - COMMANDS]: Loaded command: help.ts
[04/01/2023, 19:27:53] [INFO - COMMANDS]: Loaded command: dump.ts
[04/01/2023, 19:27:52] [INFO - SERVER]: Server listening on port 4000
[04/01/2023, 19:28:16] [INFO - COMMANDS]: Successfully updated slash commands.
[04/01/2023, 19:28:16] [INFO - COMMANDS]: Loaded command: ping.ts
[04/01/2023, 19:28:16] [INFO - COMMANDS]: Successfully updated slash commands.
[04/01/2023, 19:28:17] [INFO - DB]: Connected to database
[04/01/2023, 19:29:20] [INFO - PROCESS]: Exiting with reason: "SIGUSR2"
