Starting procces. Date and time is 21/12/2022, 19:35:03


[21/12/2022, 19:35:04] [INFO - CLIENT]: Logged in as Oxyroid#6023
[21/12/2022, 19:35:05] [INFO - BUTTONS]: Loaded button: test.ts
[21/12/2022, 19:35:05] [INFO - COMMANDS]: Loaded command: clear.ts
[21/12/2022, 19:35:05] [INFO - COMMANDS]: Loaded command: dump.ts
[21/12/2022, 19:35:05] [INFO - COMMANDS]: Loaded command: help.ts
[21/12/2022, 19:35:05] [INFO - COMMANDS]: Loaded command: invite.ts
[21/12/2022, 19:35:05] [INFO - COMMANDS]: Loaded command: ping.ts
[21/12/2022, 19:35:05] [INFO - FEATURES]: Loaded feature: OnGuildAddRegisterCommands.ts
[21/12/2022, 19:35:05] [INFO - FEATURES]: Loaded feature: CreatePerGuildModel.ts
[21/12/2022, 19:35:04] [INFO - SERVER]: Server listening on port 4000
[21/12/2022, 19:35:06] [INFO - COMMANDS]: Successfully updated slash commands.
[21/12/2022, 19:35:06] [INFO - DB]: Connected to database
[21/12/2022, 20:15:11] [INFO - PROCESS]: Exiting with reason: "SIGUSR2"
