Starting procces. Date and time is 04/01/2023, 18:01:55


[04/01/2023, 18:01:55] [INFO - CLIENT]: Logged in as Oxyroid#6023
[04/01/2023, 18:01:55] [INFO - SERVER]: Server listening on port 4000
[04/01/2023, 18:01:56] [INFO - FEATURES]: Loaded feature: CreatePerGuildModel.ts
[04/01/2023, 18:01:56] [INFO - FEATURES]: Loaded feature: OnGuildAddRegisterCommands.ts
[04/01/2023, 18:01:56] [INFO - BUTTONS]: Loaded button: deleteMe.ts
[04/01/2023, 18:01:56] [INFO - COMMANDS]: Loaded command: clear.ts
[04/01/2023, 18:01:56] [INFO - COMMANDS]: Loaded command: help.ts
[04/01/2023, 18:01:56] [INFO - COMMANDS]: Loaded command: invite.ts
[04/01/2023, 18:01:56] [INFO - COMMANDS]: Loaded command: pause.ts
[04/01/2023, 18:01:56] [INFO - COMMANDS]: Loaded command: play.ts
[04/01/2023, 18:01:56] [INFO - COMMANDS]: Loaded command: skip.ts
[04/01/2023, 18:01:57] [INFO - COMMANDS]: Loaded command: stop.ts
[04/01/2023, 18:01:57] [INFO - COMMANDS]: Loaded command: unpause.ts
[04/01/2023, 18:01:57] [INFO - COMMANDS]: Loaded command: volume.ts
[04/01/2023, 18:01:57] [INFO - COMMANDS]: Loaded command: ping.ts
[04/01/2023, 18:01:56] [INFO - BUTTONS]: Loaded button: helpCategory.ts
[04/01/2023, 18:01:56] [INFO - COMMANDS]: Loaded command: dump.ts
[04/01/2023, 18:01:58] [INFO - COMMANDS]: Successfully updated slash commands.
[04/01/2023, 18:01:58] [INFO - DB]: Connected to database
[04/01/2023, 18:02:08] [DEB - COMMANDS]: Command used: play
[04/01/2023, 18:18:23] [DEB - COMMANDS]: Command used: volume
[04/01/2023, 18:18:37] [DEB - COMMANDS]: Command used: play
[04/01/2023, 18:19:03] [DEB - COMMANDS]: Command used: play
[04/01/2023, 18:19:16] [DEB - COMMANDS]: Command used: volume
[04/01/2023, 18:19:26] [DEB - COMMANDS]: Command used: volume
[04/01/2023, 18:19:48] [DEB - COMMANDS]: Command used: play
[04/01/2023, 18:20:07] [DEB - COMMANDS]: Command used: skip
[04/01/2023, 18:20:23] [DEB - COMMANDS]: Command used: volume
[04/01/2023, 18:22:58] [INFO - PROCESS]: Exiting with reason: "SIGUSR2"
