Starting procces. Date and time is 25/12/2022, 12:42:08


[25/12/2022, 12:42:09] [INFO - CLIENT]: Logged in as Oxyroid#6023
[25/12/2022, 12:42:10] [INFO - BUTTONS]: Loaded button: deleteMe.ts
[25/12/2022, 12:42:10] [INFO - FEATURES]: Loaded feature: CreatePerGuildModel.ts
[25/12/2022, 12:42:10] [INFO - COMMANDS]: Loaded command: clear.ts
[25/12/2022, 12:42:09] [INFO - SERVER]: Server listening on port 4000
[25/12/2022, 12:42:11] [INFO - COMMANDS]: Loaded command: help.ts
[25/12/2022, 12:42:11] [INFO - COMMANDS]: Loaded command: invite.ts
[25/12/2022, 12:42:11] [INFO - COMMANDS]: Loaded command: ping.ts
[25/12/2022, 12:42:10] [INFO - FEATURES]: Loaded feature: OnGuildAddRegisterCommands.ts
[25/12/2022, 12:42:10] [INFO - COMMANDS]: Loaded command: dump.ts
[25/12/2022, 12:42:10] [INFO - BUTTONS]: Loaded button: helpCategory.ts
[25/12/2022, 12:42:11] [INFO - COMMANDS]: Successfully updated slash commands.
[25/12/2022, 12:42:11] [INFO - DB]: Connected to database
[25/12/2022, 12:57:47] [DEB - COMMANDS]: Command used: help
[25/12/2022, 12:58:48] [INFO - PROCESS]: Exiting with reason: "SIGUSR2"
