Starting procces. Date and time is 04/01/2023, 18:23:01


[04/01/2023, 18:23:02] [INFO - CLIENT]: Logged in as Oxyroid#6023
[04/01/2023, 18:23:02] [INFO - SERVER]: Server listening on port 4000
[04/01/2023, 18:23:02] [INFO - FEATURES]: Loaded feature: CreatePerGuildModel.ts
[04/01/2023, 18:23:02] [INFO - FEATURES]: Loaded feature: OnGuildAddRegisterCommands.ts
[04/01/2023, 18:23:02] [INFO - BUTTONS]: Loaded button: deleteMe.ts
[04/01/2023, 18:23:02] [INFO - COMMANDS]: Loaded command: clear.ts
[04/01/2023, 18:23:02] [INFO - BUTTONS]: Loaded button: helpCategory.ts
[04/01/2023, 18:23:02] [INFO - COMMANDS]: Loaded command: help.ts
[04/01/2023, 18:23:03] [INFO - COMMANDS]: Loaded command: pause.ts
[04/01/2023, 18:23:03] [INFO - COMMANDS]: Loaded command: play.ts
[04/01/2023, 18:23:03] [INFO - COMMANDS]: Loaded command: skip.ts
[04/01/2023, 18:23:03] [INFO - COMMANDS]: Loaded command: stop.ts
[04/01/2023, 18:23:03] [INFO - COMMANDS]: Loaded command: unpause.ts
[04/01/2023, 18:23:03] [INFO - COMMANDS]: Loaded command: volume.ts
[04/01/2023, 18:23:02] [INFO - COMMANDS]: Loaded command: dump.ts
[04/01/2023, 18:23:02] [INFO - COMMANDS]: Loaded command: invite.ts
[04/01/2023, 18:23:03] [INFO - COMMANDS]: Loaded command: ping.ts
[04/01/2023, 18:23:03] [INFO - COMMANDS]: Successfully updated slash commands.
[04/01/2023, 18:23:04] [INFO - DB]: Connected to database
[04/01/2023, 18:23:15] [DEB - COMMANDS]: Command used: volume
[04/01/2023, 18:23:22] [DEB - COMMANDS]: Command used: play
[04/01/2023, 18:23:33] [DEB - COMMANDS]: Command used: volume
[04/01/2023, 18:23:39] [INFO - PROCESS]: Exiting with reason: "SIGUSR2"
